2024-10-10 23:21:18,524 - INFO - Starting audio classification...
2024-10-10 23:21:32,098 - INFO - train_sm/Oneshots/Drums/Snare/069-NstySnRm.wav | Classification: One-Shot | Transients: 0 | Duration: 0.82s | ZCR: 0.073077 | Spectral Flatness: 0.010183 | RMS: 0.044704
2024-10-10 23:21:32,105 - INFO - train_sm/Oneshots/Drums/Snare/068 Flange Snr.wav | Classification: One-Shot | Transients: 0 | Duration: 0.70s | ZCR: 0.096450 | Spectral Flatness: 0.033413 | RMS: 0.074417
2024-10-10 23:21:32,113 - INFO - train_sm/Oneshots/Drums/Snare/- Snare 909 1.wav | Classification: One-Shot | Transients: 1 | Duration: 1.19s | ZCR: 0.399850 | Spectral Flatness: 0.091938 | RMS: 0.018590
2024-10-10 23:21:32,118 - INFO - train_sm/Oneshots/Drums/Snare/03 Barypic.wav | Classification: One-Shot | Transients: 0 | Duration: 0.41s | ZCR: 0.132365 | Spectral Flatness: 0.022692 | RMS: 0.062885
2024-10-10 23:21:32,124 - INFO - train_sm/Oneshots/Drums/Snare/04 Baryrim.wav | Classification: One-Shot | Transients: 1 | Duration: 0.34s | ZCR: 0.067969 | Spectral Flatness: 0.007365 | RMS: 0.060127
2024-10-10 23:21:32,128 - INFO - train_sm/Oneshots/Drums/Snare/03 AT Hypnosis Snare - Machine.wav | Classification: One-Shot | Transients: 1 | Duration: 0.50s | ZCR: 0.009943 | Spectral Flatness: 0.544597 | RMS: 0.030207
2024-10-10 23:21:32,135 - INFO - train_sm/Oneshots/Drums/Snare/066 TR909 Snr 4.wav | Classification: One-Shot | Transients: 1 | Duration: 0.30s | ZCR: 0.130523 | Spectral Flatness: 0.033878 | RMS: 0.064264
2024-10-10 23:21:32,137 - INFO - train_sm/Oneshots/Drums/Snare/06_909Snar2.wav | Classification: One-Shot | Transients: 0 | Duration: 0.23s | ZCR: 0.212573 | Spectral Flatness: 0.014229 | RMS: 0.137747
2024-10-10 23:21:32,142 - INFO - train_sm/Oneshots/Drums/Snare/066 FlangeSnrRvs.wav | Classification: One-Shot | Transients: 1 | Duration: 0.60s | ZCR: 0.031867 | Spectral Flatness: 0.000042 | RMS: 0.214379
2024-10-10 23:21:32,144 - INFO - train_sm/Oneshots/Drums/Snare/- 81 Snare Transition.wav | Classification: One-Shot | Transients: 0 | Duration: 0.11s | ZCR: 0.138965 | Spectral Flatness: 0.015024 | RMS: 0.095905
2024-10-10 23:21:32,151 - INFO - train_sm/Oneshots/Drums/Snare/018 Break Snare2.wav | Classification: One-Shot | Transients: 1 | Duration: 0.70s | ZCR: 0.320860 | Spectral Flatness: 0.135242 | RMS: 0.032498
2024-10-10 23:21:32,158 - INFO - train_sm/Oneshots/Drums/Snare/ Snare2.wav | Classification: One-Shot | Transients: 1 | Duration: 0.52s | ZCR: 0.048091 | Spectral Flatness: 0.032296 | RMS: 0.057264
2024-10-10 23:21:32,161 - INFO - train_sm/Oneshots/Drums/Percussion/027_909Kic3F.wav | Classification: One-Shot | Transients: 1 | Duration: 0.35s | ZCR: 0.002523 | Spectral Flatness: 0.000024 | RMS: 0.165622
2024-10-10 23:21:32,168 - INFO - train_sm/Oneshots/Drums/Percussion/030_909_mTom.wav | Classification: One-Shot | Transients: 1 | Duration: 0.51s | ZCR: 0.005870 | Spectral Flatness: 0.000037 | RMS: 0.128620
2024-10-10 23:21:32,170 - INFO - train_sm/Oneshots/Drums/Percussion/082_F_Drum_6.wav | Classification: One-Shot | Transients: 1 | Duration: 0.14s | ZCR: 0.058797 | Spectral Flatness: 0.012380 | RMS: 0.157634
2024-10-10 23:21:32,174 - INFO - train_sm/Oneshots/Drums/Percussion/015_808_lTom.wav | Classification: One-Shot | Transients: 0 | Duration: 0.61s | ZCR: 0.004266 | Spectral Flatness: 0.000084 | RMS: 0.180480
2024-10-10 23:21:32,177 - INFO - train_sm/Oneshots/Drums/Percussion/058_DirtClp2.wav | Classification: One-Shot | Transients: 1 | Duration: 0.15s | ZCR: 0.070989 | Spectral Flatness: 0.003053 | RMS: 0.197060
2024-10-10 23:21:32,180 - INFO - train_sm/Oneshots/Drums/Percussion/03 AgogoH2.wav | Classification: One-Shot | Transients: 0 | Duration: 0.50s | ZCR: 0.058904 | Spectral Flatness: 0.000645 | RMS: 0.060842
2024-10-10 23:21:32,185 - INFO - train_sm/Oneshots/Drums/Percussion/054_CngSlpHd.wav | Classification: One-Shot | Transients: 1 | Duration: 0.12s | ZCR: 0.027166 | Spectral Flatness: 0.001045 | RMS: 0.062637
2024-10-10 23:21:32,186 - INFO - train_sm/Oneshots/Drums/Percussion/088_HiSnarF.wav | Classification: One-Shot | Transients: 0 | Duration: 0.21s | ZCR: 0.049573 | Spectral Flatness: 0.014531 | RMS: 0.101539
2024-10-10 23:21:32,190 - INFO - train_sm/Oneshots/Drums/Percussion/017_808_Rim.wav | Classification: One-Shot | Transients: 0 | Duration: 0.01s | ZCR: 0.016602 | Spectral Flatness: 0.005783 | RMS: 0.145964
2024-10-10 23:21:32,192 - INFO - train_sm/Oneshots/Drums/Percussion/044_Cng3Slap.wav | Classification: One-Shot | Transients: 1 | Duration: 0.21s | ZCR: 0.022868 | Spectral Flatness: 0.001156 | RMS: 0.061293
2024-10-10 23:21:32,194 - INFO - train_sm/Oneshots/Drums/Percussion/033_909_Rim.wav | Classification: One-Shot | Transients: 1 | Duration: 0.06s | ZCR: 0.008301 | Spectral Flatness: 0.000213 | RMS: 0.109491
2024-10-10 23:21:32,200 - INFO - train_sm/Oneshots/Drums/Percussion/087_HipSnaF.wav | Classification: One-Shot | Transients: 1 | Duration: 0.23s | ZCR: 0.058911 | Spectral Flatness: 0.001573 | RMS: 0.108138
2024-10-10 23:21:32,203 - INFO - train_sm/Oneshots/Drums/Percussion/072_EfSnar5F.wav | Classification: One-Shot | Transients: 1 | Duration: 0.27s | ZCR: 0.199890 | Spectral Flatness: 0.046122 | RMS: 0.106857
2024-10-10 23:21:32,205 - INFO - train_sm/Oneshots/Drums/Percussion/011_808hCong.wav | Classification: One-Shot | Transients: 0 | Duration: 0.29s | ZCR: 0.011953 | Spectral Flatness: 0.000060 | RMS: 0.085173
2024-10-10 23:21:32,210 - INFO - train_sm/Oneshots/Drums/Percussion/08 AT Hypnosis Perc - Wide.wav | Classification: One-Shot | Transients: 1 | Duration: 0.50s | ZCR: 0.002064 | Spectral Flatness: 0.704601 | RMS: 0.048946
2024-10-10 23:21:32,221 - INFO - train_sm/Oneshots/Drums/Percussion/026_909Kic2F.wav | Classification: One-Shot | Transients: 1 | Duration: 0.32s | ZCR: 0.002441 | Spectral Flatness: 0.000027 | RMS: 0.183202
2024-10-10 23:21:32,225 - INFO - train_sm/Oneshots/Drums/Percussion/061_DrySna1F.wav | Classification: One-Shot | Transients: 1 | Duration: 0.35s | ZCR: 0.167578 | Spectral Flatness: 0.031642 | RMS: 0.068742
2024-10-10 23:21:32,228 - INFO - train_sm/Oneshots/Drums/Percussion/084_F_Revs1.wav | Classification: One-Shot | Transients: 0 | Duration: 0.54s | ZCR: 0.034117 | Spectral Flatness: 0.005500 | RMS: 0.063236
2024-10-10 23:21:32,231 - INFO - train_sm/Oneshots/Drums/Percussion/053_CngSlOf.wav | Classification: One-Shot | Transients: 2 | Duration: 0.17s | ZCR: 0.025879 | Spectral Flatness: 0.000930 | RMS: 0.043577
2024-10-10 23:21:32,235 - INFO - train_sm/Oneshots/Drums/Percussion/068_EfSnar1F.wav | Classification: One-Shot | Transients: 1 | Duration: 0.23s | ZCR: 0.312720 | Spectral Flatness: 0.145043 | RMS: 0.162463
2024-10-10 23:21:32,237 - INFO - train_sm/Oneshots/Drums/Percussion/085_HighStck.wav | Classification: One-Shot | Transients: 1 | Duration: 0.15s | ZCR: 0.149752 | Spectral Flatness: 0.021429 | RMS: 0.090212
2024-10-10 23:21:32,241 - INFO - train_sm/Oneshots/Drums/Percussion/083_F_Drum_7.wav | Classification: One-Shot | Transients: 2 | Duration: 0.18s | ZCR: 0.012512 | Spectral Flatness: 0.000821 | RMS: 0.087198
2024-10-10 23:21:32,243 - INFO - train_sm/Oneshots/Drums/Percussion/041_Cng2Palm.wav | Classification: One-Shot | Transients: 1 | Duration: 0.19s | ZCR: 0.007726 | Spectral Flatness: 0.000304 | RMS: 0.052870
2024-10-10 23:21:32,245 - INFO - train_sm/Oneshots/Drums/Percussion/074_FipSnap.wav | Classification: One-Shot | Transients: 1 | Duration: 0.12s | ZCR: 0.017001 | Spectral Flatness: 0.000273 | RMS: 0.108993
2024-10-10 23:21:32,251 - INFO - train_sm/Oneshots/Drums/Percussion/062_DrySna2F.wav | Classification: One-Shot | Transients: 1 | Duration: 0.28s | ZCR: 0.226583 | Spectral Flatness: 0.023890 | RMS: 0.112803
2024-10-10 23:21:32,253 - INFO - train_sm/Oneshots/Drums/Percussion/047_CngOpen.wav | Classification: One-Shot | Transients: 0 | Duration: 0.29s | ZCR: 0.018066 | Spectral Flatness: 0.000192 | RMS: 0.070657
2024-10-10 23:21:32,256 - INFO - train_sm/Oneshots/Drums/Percussion/019_808Sna3F.wav | Classification: One-Shot | Transients: 1 | Duration: 0.20s | ZCR: 0.084988 | Spectral Flatness: 0.007151 | RMS: 0.075536
2024-10-10 23:21:32,258 - INFO - train_sm/Oneshots/Drums/Percussion/050_CngOTOFF.wav | Classification: One-Shot | Transients: 0 | Duration: 0.33s | ZCR: 0.015507 | Spectral Flatness: 0.000153 | RMS: 0.088779
2024-10-10 23:21:32,262 - INFO - train_sm/Oneshots/Drums/Percussion/025_909Kic1F.wav | Classification: One-Shot | Transients: 1 | Duration: 0.35s | ZCR: 0.003182 | Spectral Flatness: 0.000066 | RMS: 0.146435
2024-10-10 23:21:32,265 - INFO - train_sm/Oneshots/Drums/Percussion/039_Cng1Slap.wav | Classification: One-Shot | Transients: 1 | Duration: 0.15s | ZCR: 0.022160 | Spectral Flatness: 0.000862 | RMS: 0.047648
2024-10-10 23:21:32,267 - INFO - train_sm/Oneshots/Drums/Percussion/042_Cng3_OT.wav | Classification: One-Shot | Transients: 0 | Duration: 0.44s | ZCR: 0.009403 | Spectral Flatness: 0.000093 | RMS: 0.134440
2024-10-10 23:21:32,270 - INFO - train_sm/Oneshots/Drums/Percussion/022_909_clHH.wav | Classification: One-Shot | Transients: 0 | Duration: 0.04s | ZCR: 0.216797 | Spectral Flatness: 0.042151 | RMS: 0.109087
2024-10-10 23:21:32,272 - INFO - train_sm/Oneshots/Drums/Percussion/018_808Sna2F.wav | Classification: One-Shot | Transients: 0 | Duration: 0.20s | ZCR: 0.036675 | Spectral Flatness: 0.002312 | RMS: 0.078071
2024-10-10 23:21:32,273 - INFO - train_sm/Oneshots/Drums/Percussion/035_909Sna2F.wav | Classification: One-Shot | Transients: 0 | Duration: 0.21s | ZCR: 0.260444 | Spectral Flatness: 0.034667 | RMS: 0.083451
2024-10-10 23:21:32,278 - INFO - train_sm/Oneshots/Drums/Percussion/004_606_opHH.wav | Classification: One-Shot | Transients: 1 | Duration: 0.54s | ZCR: 0.348893 | Spectral Flatness: 0.059356 | RMS: 0.118757
2024-10-10 23:21:32,284 - INFO - train_sm/Oneshots/Drums/Percussion/029_909loTom.wav | Classification: One-Shot | Transients: 1 | Duration: 0.40s | ZCR: 0.003376 | Spectral Flatness: 0.000045 | RMS: 0.145157
2024-10-10 23:21:32,288 - INFO - train_sm/Oneshots/Drums/Percussion/05 AT Hypnosis Perc - Tonal.wav | Classification: One-Shot | Transients: 0 | Duration: 0.50s | ZCR: 0.007346 | Spectral Flatness: 0.682819 | RMS: 0.061974
2024-10-10 23:21:32,291 - INFO - train_sm/Oneshots/Drums/Percussion/01 AgogoCh.wav | Classification: One-Shot | Transients: 0 | Duration: 0.28s | ZCR: 0.061198 | Spectral Flatness: 0.001305 | RMS: 0.054387
2024-10-10 23:21:32,294 - INFO - train_sm/Oneshots/Drums/Percussion/005_606SnarF.wav | Classification: One-Shot | Transients: 1 | Duration: 0.19s | ZCR: 0.190774 | Spectral Flatness: 0.060827 | RMS: 0.080676
2024-10-10 23:21:32,295 - INFO - train_sm/Oneshots/Drums/Percussion/008_808Clave.wav | Classification: One-Shot | Transients: 0 | Duration: 0.04s | ZCR: 0.067383 | Spectral Flatness: 0.000540 | RMS: 0.185153
2024-10-10 23:21:32,298 - INFO - train_sm/Oneshots/Drums/Percussion/045_CngMuff1.wav | Classification: One-Shot | Transients: 1 | Duration: 0.09s | ZCR: 0.014893 | Spectral Flatness: 0.000399 | RMS: 0.081172
2024-10-10 23:21:32,299 - INFO - train_sm/Oneshots/Drums/Percussion/020_808SnarF.wav | Classification: One-Shot | Transients: 0 | Duration: 0.20s | ZCR: 0.013808 | Spectral Flatness: 0.000650 | RMS: 0.102820
2024-10-10 23:21:32,302 - INFO - train_sm/Oneshots/Drums/Percussion/077_F_Drum_1.wav | Classification: One-Shot | Transients: 1 | Duration: 0.28s | ZCR: 0.006582 | Spectral Flatness: 0.001604 | RMS: 0.036046
2024-10-10 23:21:32,305 - INFO - train_sm/Oneshots/Drums/Percussion/016_808_mTom.wav | Classification: One-Shot | Transients: 0 | Duration: 0.42s | ZCR: 0.003282 | Spectral Flatness: 0.000022 | RMS: 0.151742
2024-10-10 23:21:32,309 - INFO - train_sm/Oneshots/Drums/Percussion/07 AT Hypnosis Perc - Solid.wav | Classification: One-Shot | Transients: 1 | Duration: 0.50s | ZCR: 0.004106 | Spectral Flatness: 0.272772 | RMS: 0.065518
2024-10-10 23:21:32,314 - INFO - train_sm/Oneshots/Drums/Percussion/049_CngOTOF2.wav | Classification: One-Shot | Transients: 0 | Duration: 0.67s | ZCR: 0.007240 | Spectral Flatness: 0.000085 | RMS: 0.132659
2024-10-10 23:21:32,319 - INFO - train_sm/Oneshots/Drums/Percussion/014_808Kic2F.wav | Classification: One-Shot | Transients: 0 | Duration: 0.82s | ZCR: 0.002269 | Spectral Flatness: 0.000020 | RMS: 0.216438
2024-10-10 23:21:32,321 - INFO - train_sm/Oneshots/Drums/Percussion/012_808_hTom.wav | Classification: One-Shot | Transients: 0 | Duration: 0.30s | ZCR: 0.005407 | Spectral Flatness: 0.000024 | RMS: 0.125552
2024-10-10 23:21:32,328 - INFO - train_sm/Oneshots/Drums/Percussion/023_909Crash.wav | Classification: One-Shot | Transients: 1 | Duration: 0.88s | ZCR: 0.275763 | Spectral Flatness: 0.018445 | RMS: 0.116584
2024-10-10 23:21:32,332 - INFO - train_sm/Oneshots/Drums/Percussion/06 AT Hypnosis Perc - LXR.wav | Classification: One-Shot | Transients: 0 | Duration: 0.50s | ZCR: 0.001964 | Spectral Flatness: 0.727278 | RMS: 0.048524
2024-10-10 23:21:32,334 - INFO - train_sm/Oneshots/Drums/Percussion/090_Ito_HDMT.wav | Classification: One-Shot | Transients: 1 | Duration: 0.11s | ZCR: 0.024609 | Spectral Flatness: 0.001026 | RMS: 0.069211
2024-10-10 23:21:32,343 - INFO - train_sm/Oneshots/Drums/Percussion/09 Bell.wav | Classification: One-Shot | Transients: 1 | Duration: 1.55s | ZCR: 0.355921 | Spectral Flatness: 0.012585 | RMS: 0.047336
2024-10-10 23:21:32,348 - INFO - train_sm/Oneshots/Drums/Percussion/052_CngSlap.wav | Classification: One-Shot | Transients: 1 | Duration: 0.12s | ZCR: 0.031428 | Spectral Flatness: 0.001523 | RMS: 0.049127
2024-10-10 23:21:32,353 - INFO - train_sm/Oneshots/Drums/Percussion/09 AT Hypnosis Perc - Vovox.wav | Classification: One-Shot | Transients: 1 | Duration: 0.50s | ZCR: 0.003307 | Spectral Flatness: 0.383337 | RMS: 0.078603
2024-10-10 23:21:32,357 - INFO - train_sm/Oneshots/Drums/Percussion/031_909_opHH.wav | Classification: One-Shot | Transients: 1 | Duration: 0.34s | ZCR: 0.288460 | Spectral Flatness: 0.060442 | RMS: 0.099568
2024-10-10 23:21:32,363 - INFO - train_sm/Oneshots/Drums/Percussion/04 AnCongaM.wav | Classification: One-Shot | Transients: 0 | Duration: 0.86s | ZCR: 0.012253 | Spectral Flatness: 0.000431 | RMS: 0.047666
2024-10-10 23:21:32,366 - INFO - train_sm/Oneshots/Drums/Percussion/046_CngMute.wav | Classification: One-Shot | Transients: 2 | Duration: 0.12s | ZCR: 0.016455 | Spectral Flatness: 0.000385 | RMS: 0.069480
2024-10-10 23:21:32,369 - INFO - train_sm/Oneshots/Drums/Percussion/05 AnCowbll.wav | Classification: One-Shot | Transients: 0 | Duration: 0.36s | ZCR: 0.034973 | Spectral Flatness: 0.001614 | RMS: 0.054036
2024-10-10 23:21:32,374 - INFO - train_sm/Oneshots/Drums/Percussion/013_808Kic1F.wav | Classification: One-Shot | Transients: 1 | Duration: 0.59s | ZCR: 0.003549 | Spectral Flatness: 0.000199 | RMS: 0.154528
2024-10-10 23:21:32,379 - INFO - train_sm/Oneshots/Drums/Percussion/02 AT Hypnosis Perc - Micro.wav | Classification: One-Shot | Transients: 1 | Duration: 0.50s | ZCR: 0.015170 | Spectral Flatness: 0.569010 | RMS: 0.014821
2024-10-10 23:21:32,382 - INFO - train_sm/Oneshots/Drums/Percussion/073_FingSnip.wav | Classification: One-Shot | Transients: 1 | Duration: 0.05s | ZCR: 0.068652 | Spectral Flatness: 0.002268 | RMS: 0.073359
2024-10-10 23:21:32,385 - INFO - train_sm/Oneshots/Drums/Percussion/03 AT Hypnosis Perc - Value.wav | Classification: One-Shot | Transients: 0 | Duration: 0.50s | ZCR: 0.030606 | Spectral Flatness: 0.566666 | RMS: 0.024842
2024-10-10 23:21:32,387 - INFO - train_sm/Oneshots/Drums/Percussion/006_808_clHH.wav | Classification: One-Shot | Transients: 1 | Duration: 0.07s | ZCR: 0.267508 | Spectral Flatness: 0.019439 | RMS: 0.147170
2024-10-10 23:21:32,390 - INFO - train_sm/Oneshots/Drums/Percussion/06 AnMaracs.wav | Classification: One-Shot | Transients: 1 | Duration: 0.11s | ZCR: 0.286768 | Spectral Flatness: 0.065303 | RMS: 0.097430
2024-10-10 23:21:32,393 - INFO - train_sm/Oneshots/Drums/Percussion/056_DeepShak.wav | Classification: One-Shot | Transients: 1 | Duration: 0.31s | ZCR: 0.048846 | Spectral Flatness: 0.000749 | RMS: 0.055864
2024-10-10 23:21:32,395 - INFO - train_sm/Oneshots/Drums/Percussion/02 AgogoH1.wav | Classification: One-Shot | Transients: 0 | Duration: 0.35s | ZCR: 0.050114 | Spectral Flatness: 0.001642 | RMS: 0.093076
2024-10-10 23:21:32,399 - INFO - train_sm/Oneshots/Drums/Percussion/01 AT Hypnosis Perc - Fusion.wav | Classification: One-Shot | Transients: 0 | Duration: 0.50s | ZCR: 0.005349 | Spectral Flatness: 0.506110 | RMS: 0.036561
2024-10-10 23:21:32,407 - INFO - train_sm/Oneshots/Drums/Percussion/070_EfSnar3F.wav | Classification: One-Shot | Transients: 1 | Duration: 0.34s | ZCR: 0.273079 | Spectral Flatness: 0.097034 | RMS: 0.146036
2024-10-10 23:21:32,410 - INFO - train_sm/Oneshots/Drums/Percussion/059_DirtHH.wav | Classification: One-Shot | Transients: 1 | Duration: 0.19s | ZCR: 0.342027 | Spectral Flatness: 0.158264 | RMS: 0.148988
2024-10-10 23:21:32,412 - INFO - train_sm/Oneshots/Drums/Percussion/040_Cng2Mute.wav | Classification: One-Shot | Transients: 2 | Duration: 0.17s | ZCR: 0.010352 | Spectral Flatness: 0.000247 | RMS: 0.084477
2024-10-10 23:21:32,415 - INFO - train_sm/Oneshots/Drums/Percussion/055_CngTips.wav | Classification: One-Shot | Transients: 2 | Duration: 0.19s | ZCR: 0.033088 | Spectral Flatness: 0.000909 | RMS: 0.046553
2024-10-10 23:21:32,420 - INFO - train_sm/Oneshots/Drums/Percussion/075_FlngClp.wav | Classification: One-Shot | Transients: 1 | Duration: 0.30s | ZCR: 0.088623 | Spectral Flatness: 0.010247 | RMS: 0.090676
2024-10-10 23:21:32,423 - INFO - train_sm/Oneshots/Drums/Percussion/009_808_Cow.wav | Classification: One-Shot | Transients: 0 | Duration: 0.42s | ZCR: 0.032728 | Spectral Flatness: 0.000134 | RMS: 0.068542
2024-10-10 23:21:32,425 - INFO - train_sm/Oneshots/Drums/Percussion/002_606_hTom.wav | Classification: One-Shot | Transients: 0 | Duration: 0.22s | ZCR: 0.009326 | Spectral Flatness: 0.000332 | RMS: 0.122506
2024-10-10 23:21:32,432 - INFO - train_sm/Oneshots/Drums/Percussion/032_909_Ride.wav | Classification: One-Shot | Transients: 1 | Duration: 0.87s | ZCR: 0.296693 | Spectral Flatness: 0.028386 | RMS: 0.086241
2024-10-10 23:21:32,435 - INFO - train_sm/Oneshots/Drums/Percussion/060_DistorBF.wav | Classification: One-Shot | Transients: 0 | Duration: 0.33s | ZCR: 0.016164 | Spectral Flatness: 0.003357 | RMS: 0.139030
2024-10-10 23:21:32,442 - INFO - train_sm/Oneshots/Drums/Percussion/08 BassDr.wav | Classification: One-Shot | Transients: 1 | Duration: 0.96s | ZCR: 0.004812 | Spectral Flatness: 0.000068 | RMS: 0.080878
2024-10-10 23:21:32,445 - INFO - train_sm/Oneshots/Drums/Percussion/037_Cng1Mute.wav | Classification: One-Shot | Transients: 1 | Duration: 0.11s | ZCR: 0.014014 | Spectral Flatness: 0.000245 | RMS: 0.098170
2024-10-10 23:21:32,449 - INFO - train_sm/Oneshots/Drums/Percussion/069_EfSnar2F.wav | Classification: One-Shot | Transients: 1 | Duration: 0.34s | ZCR: 0.184684 | Spectral Flatness: 0.064040 | RMS: 0.092581
2024-10-10 23:21:32,456 - INFO - train_sm/Oneshots/Drums/Percussion/04 AT Hypnosis Perc - Knock.wav | Classification: One-Shot | Transients: 1 | Duration: 0.50s | ZCR: 0.003030 | Spectral Flatness: 0.454882 | RMS: 0.045313
2024-10-10 23:21:32,460 - INFO - train_sm/Oneshots/Drums/Percussion/048_CngOTOF.wav | Classification: One-Shot | Transients: 0 | Duration: 0.37s | ZCR: 0.012650 | Spectral Flatness: 0.000110 | RMS: 0.094183
2024-10-10 23:21:32,468 - INFO - train_sm/Oneshots/Drums/Percussion/010_808_Cymb.wav | Classification: One-Shot | Transients: 1 | Duration: 0.67s | ZCR: 0.259311 | Spectral Flatness: 0.028550 | RMS: 0.042136
2024-10-10 23:21:32,471 - INFO - train_sm/Oneshots/Drums/Percussion/036_Brickn.wav | Classification: One-Shot | Transients: 0 | Duration: 0.46s | ZCR: 0.021472 | Spectral Flatness: 0.000152 | RMS: 0.153024
2024-10-10 23:21:32,475 - INFO - train_sm/Oneshots/Drums/Percussion/001_606Cymb.wav | Classification: One-Shot | Transients: 0 | Duration: 0.51s | ZCR: 0.357075 | Spectral Flatness: 0.078844 | RMS: 0.047644
2024-10-10 23:21:32,478 - INFO - train_sm/Oneshots/Drums/Percussion/024_909hiTom.wav | Classification: One-Shot | Transients: 0 | Duration: 0.44s | ZCR: 0.005997 | Spectral Flatness: 0.000185 | RMS: 0.154131
2024-10-10 23:21:32,482 - INFO - train_sm/Oneshots/Drums/Percussion/081_F_Drum_5.wav | Classification: One-Shot | Transients: 1 | Duration: 0.31s | ZCR: 0.004955 | Spectral Flatness: 0.000068 | RMS: 0.088091
2024-10-10 23:21:32,484 - INFO - train_sm/Oneshots/Drums/Percussion/078_F_Drum_2.wav | Classification: One-Shot | Transients: 0 | Duration: 0.24s | ZCR: 0.001687 | Spectral Flatness: 0.013844 | RMS: 0.034023
2024-10-10 23:21:32,486 - INFO - train_sm/Oneshots/Drums/Percussion/071_EfSnar4F.wav | Classification: One-Shot | Transients: 0 | Duration: 0.26s | ZCR: 0.121476 | Spectral Flatness: 0.005271 | RMS: 0.101241
2024-10-10 23:21:32,487 - INFO - train_sm/Oneshots/Drums/Percussion/034_909Sna1F.wav | Classification: One-Shot | Transients: 0 | Duration: 0.23s | ZCR: 0.210669 | Spectral Flatness: 0.013599 | RMS: 0.076762
2024-10-10 23:21:32,490 - INFO - train_sm/Oneshots/Drums/Percussion/089_IndSnarF.wav | Classification: One-Shot | Transients: 0 | Duration: 0.37s | ZCR: 0.046997 | Spectral Flatness: 0.001653 | RMS: 0.131673
2024-10-10 23:21:32,492 - INFO - train_sm/Oneshots/Drums/Percussion/051_CngPalm.wav | Classification: One-Shot | Transients: 1 | Duration: 0.15s | ZCR: 0.009465 | Spectral Flatness: 0.000247 | RMS: 0.057925
2024-10-10 23:21:32,500 - INFO - train_sm/Oneshots/Drums/Percussion/028_909Kic4F.wav | Classification: One-Shot | Transients: 2 | Duration: 0.39s | ZCR: 0.001814 | Spectral Flatness: 0.000025 | RMS: 0.145109
2024-10-10 23:21:32,503 - INFO - train_sm/Oneshots/Drums/Percussion/07 ATR.wav | Classification: One-Shot | Transients: 0 | Duration: 0.40s | ZCR: 0.216546 | Spectral Flatness: 0.000860 | RMS: 0.073745
2024-10-10 23:21:32,507 - INFO - train_sm/Oneshots/Drums/Percussion/043_Cng3Palm.wav | Classification: One-Shot | Transients: 2 | Duration: 0.26s | ZCR: 0.004203 | Spectral Flatness: 0.000125 | RMS: 0.067173
2024-10-10 23:21:32,511 - INFO - train_sm/Oneshots/Drums/Percussion/038_Cng1Palm.wav | Classification: One-Shot | Transients: 1 | Duration: 0.31s | ZCR: 0.015625 | Spectral Flatness: 0.000262 | RMS: 0.065057
2024-10-10 23:21:32,518 - INFO - train_sm/Oneshots/Drums/Percussion/079_F_Drum_3.wav | Classification: One-Shot | Transients: 1 | Duration: 0.29s | ZCR: 0.000977 | Spectral Flatness: 0.000362 | RMS: 0.034621
2024-10-10 23:21:32,519 - INFO - train_sm/Oneshots/Drums/Percussion/000_606ClHH.wav | Classification: One-Shot | Transients: 0 | Duration: 0.10s | ZCR: 0.302029 | Spectral Flatness: 0.061195 | RMS: 0.076952
2024-10-10 23:21:32,525 - INFO - train_sm/Oneshots/Drums/Percussion/080_F_Drum_4.wav | Classification: One-Shot | Transients: 1 | Duration: 0.36s | ZCR: 0.001307 | Spectral Flatness: 0.000040 | RMS: 0.086139
2024-10-10 23:21:32,528 - INFO - train_sm/Oneshots/Drums/Percussion/003_606_lTom.wav | Classification: One-Shot | Transients: 4 | Duration: 0.32s | ZCR: 0.006592 | Spectral Flatness: 0.000234 | RMS: 0.123793
2024-10-10 23:21:32,533 - INFO - train_sm/Oneshots/Drums/Clap/08 AT Hypnosis Clap - Capital.wav | Classification: One-Shot | Transients: 1 | Duration: 0.50s | ZCR: 0.050637 | Spectral Flatness: 0.585734 | RMS: 0.033204
2024-10-10 23:21:32,538 - INFO - train_sm/Oneshots/Drums/Clap/14 AT Hypnosis Clap - Modular.wav | Classification: One-Shot | Transients: 1 | Duration: 0.50s | ZCR: 0.055831 | Spectral Flatness: 0.380885 | RMS: 0.029567
2024-10-10 23:21:32,543 - INFO - train_sm/Oneshots/Drums/Clap/34 AT Hypnosis Clap - Boost.wav | Classification: One-Shot | Transients: 1 | Duration: 0.50s | ZCR: 0.048895 | Spectral Flatness: 0.573617 | RMS: 0.035982
2024-10-10 23:21:32,549 - INFO - train_sm/Oneshots/Drums/Clap/25 AT Hypnosis Clap - Koln.wav | Classification: One-Shot | Transients: 2 | Duration: 0.50s | ZCR: 0.081754 | Spectral Flatness: 0.004184 | RMS: 0.061586
2024-10-10 23:21:32,557 - INFO - train_sm/Oneshots/Drums/Clap/27 D#2 - Hand Clap.wav | Classification: One-Shot | Transients: 1 | Duration: 0.72s | ZCR: 0.542344 | Spectral Flatness: 0.010617 | RMS: 0.033986
2024-10-10 23:21:32,560 - INFO - train_sm/Oneshots/Drums/Clap/909 Clap Wax.wav | Classification: One-Shot | Transients: 1 | Duration: 0.34s | ZCR: 0.087984 | Spectral Flatness: 0.029439 | RMS: 0.060777
